Código,Cotação,P/L,P/VP,RSR,DY,P/Ativo,P/Cap.Giro,P/EBIT,P/ACL,EV/EBITDA,EV/EBIT,Mrg.Liq,Lig.Corr,ROIC,ROE,Liquidez 2 meses,Patrimonio Líquido,Dív. Bruta/Patrimonio,Cresc. Rec. 5a
FESA4;"7,97";"14,94";"0,86";"1,206";"9,16%";"0,631";"2,34";"17,03";"4,60";"13,25";"4,94";"7,08%";"8,08%";"3,06";"5,02%";"5,74%";"6.046.130,00";"3.284.360.000,00";"0,11";"-3,78%"
CPLE5;"13,58";"15,07";"1,75";"1,551";"3,22%";"0,670";"-224,21";"8,71";"-1,53";"12,34";"9,36";"17,81%";"10,29%";"0,98";"8,58%";"11,62%";"0,00";"23.130.000.000,00";"0,87";"2,05%"
RDCD3;"35,16";"15,07";"14,74";"7,936";"0,00%";"0,925";"21,14";"13,40";"22,70";"14,25";"14,26";"59,23%";"52,65%";"1,05";"6,97%";"97,78%";"0,00";"1.605.520.000,00";"1,04";"12,16%"
BOAS3;"7,95";"15,22";"1,83";"4,929";"0,00%";"1,699";"3,34";"25,60";"3,54";"18,69";"8,52";"19,25%";"32,39%";"12,37";"12,76%";"12,04%";"0,00";"2.298.770.000,00";"0,00";"10,99%"
DMVF3;"6,82";"15,29";"0,38";"0,129";"0,00%";"0,177";"7,36";"4,72";"-0,84";"5,07";"1,78";"2,74%";"0,85%";"1,08";"4,73%";"2,45%";"346.555,00";"919.277.000,00";"0,08";"23,04%"
TMGC13;"966,14";"15,31";"1,96";"1,406";"0,00%";"1,353";"8,18";"21,56";"14,45";"20,23";"20,23";"6,52%";"9,18%";"1,69";"8,73%";"12,83%";"0,00";"1.167.010.000,00";"0,05";"10,49%"
BEMA3;"10,80";"15,32";"1,22";"1,293";"0,00%";"0,808";"3,18";"14,34";"11,45";"14,43";"8,11";"9,01%";"8,44%";"2,66";"6,96%";"7,95%";"0,00";"457.342.000,00";"0,19";"10,58%"
CSMG3;"57,50";"15,44";"2,55";"2,625";"3,90%";"1,233";"31,58";"9,90";"-3,30";"12,97";"9,08";"26,51%";"17,00%";"1,38";"13,39%";"16,50%";"168.344.000,00";"8.578.300.000,00";"0,88";"9,80%"
JOPA3;"17,35";"15,46";"0,30";"0,102";"3,65%";"0,079";"0,16";"2,09";"0,84";"6,68";"5,82";"4,87%";"0,93%";"2,95";"6,40%";"1,94%";"8.249,37";"611.245.000,00";"2,12";"-2,32%"
VSTE3;"3,31";"15,50";"0,36";"0,307";"0,04%";"0,229";"2,18";"4,57";"-4,23";"7,88";"2,52";"6,72%";"1,98%";"1,53";"5,47%";"2,29%";"77.229,50";"1.065.480.000,00";"0,29";"7,49%"
ABEV3;"15,45";"15,71";"2,77";"2,760";"6,38%";"1,679";"-141,29";"12,03";"-19,58";"11,20";"8,51";"22,94%";"18,12%";"0,96";"19,81%";"17,63%";"421.796.000,00";"87.914.000.000,00";"0,04";"5,11%"
ILMD3;"29,00";"15,73";"2,63";"0,683";"0,00%";"1,395";"5,70";"14,13";"7,53";"13,13";"13,13";"4,84%";"4,92%";"1,60";"12,52%";"16,69%";"0,00";"658.715.000,00";"0,02";"0,65%"
CPLE6;"14,26";"15,82";"1,84";"1,629";"3,07%";"0,704";"-235,44";"9,15";"-1,61";"12,78";"9,69";"17,81%";"10,29%";"0,98";"8,58%";"11,62%";"0,00";"23.130.000.000,00";"0,87";"2,05%"
PGMN3;"5,69";"15,83";"1,34";"0,276";"4,15%";"0,415";"1,95";"4,85";"-3,62";"6,67";"4,12";"5,70%";"1,75%";"1,59";"11,92%";"8,44%";"47.339.500,00";"3.085.170.000,00";"0,56";"18,35%"
CRTP5;"62,10";"15,98";"1,71";"1,748";"0,00%";"1,127";"3,98";"14,09";"5,88";"12,48";"12,48";"12,40%";"10,94%";"2,14";"12,36%";"10,68%";"0,00";"1.210.570.000,00";"0,12";"10,11%"
CMIN3;"4,88";"16,07";"3,97";"1,471";"24,38%";"0,790";"12,96";"5,12";"-1,79";"5,18";"4,15";"28,73%";"9,15%";"1,20";"23,02%";"24,69%";"52.666.400,00";"6.680.130.000,00";"1,38";"1,08%"
PTNT3;"8,68";"16,13";"0,95";"0,503";"3,05%";"0,377";"0,86";"16,76";"6,42";"21,84";"8,48";"3,00%";"4,54%";"4,13";"3,53%";"5,90%";"9.916,63";"438.383.000,00";"1,06";"0,12%"
PTNT4;"8,69";"16,14";"0,95";"0,504";"3,05%";"0,377";"0,86";"16,78";"6,43";"21,86";"8,49";"3,00%";"4,54%";"4,13";"3,53%";"5,90%";"254.127,00";"438.383.000,00";"1,06";"0,12%"
ILMD4;"30,00";"16,28";"2,72";"0,707";"0,00%";"1,443";"5,89";"14,62";"7,79";"13,62";"13,62";"4,84%";"4,92%";"1,60";"12,52%";"16,69%";"0,00";"658.715.000,00";"0,02";"0,65%"
DURA4;"31,39";"16,35";"2,22";"2,182";"0,00%";"1,224";"17,24";"10,12";"-10,49";"11,47";"11,47";"21,56%";"13,39%";"1,27";"14,38%";"13,59%";"0,00";"1.789.980.000,00";"0,52";"10,94%"
SLCE3;"18,38";"16,50";"1,82";"0,939";"7,02%";"0,430";"2,09";"4,69";"-1,57";"7,29";"6,10";"20,04%";"5,79%";"1,80";"11,72%";"11,04%";"48.399.400,00";"5.031.100.000,00";"1,54";"6,84%"
DURA3;"31,90";"16,62";"2,26";"2,218";"0,00%";"1,244";"17,52";"10,29";"-10,66";"11,64";"11,64";"21,56%";"13,39%";"1,27";"14,38%";"13,59%";"0,00";"1.789.980.000,00";"0,52";"10,94%"
LIPR3;"36,01";"16,64";"1,82";"0,000";"3,95%";"1,706";"6,65";"-54,89";"7,07";"-45,91";"-45,91";"0,00%";"0,00%";"6,18";"-4,31%";"10,96%";"0,00";"232.276.000,00";"0,00";"0,00%"
DPPI3;"85,00";"16,65";"4,99";"-1,453";"0,00%";"3,753";"8,70";"190,72";"9,75";"177,18";"177,18";"-0,76%";"-5,04%";"3,14";"3,00%";"29,97%";"0,00";"545.227.000,00";"0,06";"15,14%"
TFCO4;"15,73";"16,75";"4,28";"2,303";"2,01%";"2,474";"5,60";"11,02";"8,85";"11,64";"10,67";"20,90%";"13,60%";"2,72";"25,70%";"25,59%";"10.260.600,00";"562.494.000,00";"0,30";"23,86%"
PATI4;"35,00";"16,80";"1,13";"0,434";"7,77%";"0,592";"1,64";"11,01";"2,73";"10,60";"8,62";"3,95%";"2,59%";"2,08";"9,90%";"6,72%";"6.284,42";"742.060.000,00";"0,43";"-7,22%"
BRAP4;"23,46";"16,86";"1,21";"0,000";"13,97%";"1,153";"42,44";"-266,99";"43,23";"-266,46";"-266,46";"0,00%";"0,00%";"1,62";"-0,43%";"7,15%";"68.318.400,00";"7.647.770.000,00";"0,00";"0,00%"
KROT4;"5,12";"16,90";"0,79";"1,506";"0,00%";"0,438";"5,65";"5,16";"-1,77";"7,78";"5,85";"29,17%";"8,35%";"1,66";"9,50%";"4,65%";"0,00";"13.453.700.000,00";"0,49";"10,47%"
MATD3;"5,63";"16,99";"1,28";"0,863";"4,03%";"0,435";"1,87";"5,01";"-1,40";"7,09";"5,47";"17,22%";"5,14%";"3,04";"10,58%";"7,55%";"767.182,00";"1.464.490.000,00";"0,96";"19,00%"
PATI3;"35,48";"17,03";"1,14";"0,440";"7,67%";"0,600";"1,66";"11,16";"2,76";"10,75";"8,75";"3,95%";"2,59%";"2,08";"9,90%";"6,72%";"13.894,90";"742.060.000,00";"0,43";"-7,22%"
TIMP3;"13,46";"17,13";"1,43";"1,903";"0,00%";"0,818";"15,37";"9,79";"-3,78";"9,72";"3,77";"19,44%";"11,11%";"1,34";"9,67%";"8,33%";"0,00";"22.847.800.000,00";"0,14";"2,29%"
BMTO4;"7,57";"17,27";"2,07";"0,000";"0,00%";"2,030";"0,00";"-2.625,16";"0,00";"-2.624,05";"-1.477,48";"0,00%";"0,00%";"0,00";"0,00%";"12,00%";"0,00";"1.046.320.000,00";"0,00";"0,00%"
PNVL3;"14,39";"17,37";"1,69";"0,393";"2,08%";"0,565";"2,22";"9,16";"-8,62";"13,71";"6,91";"4,29%";"2,26%";"1,74";"8,83%";"9,72%";"19.144.100,00";"1.281.850.000,00";"1,18";"13,72%"
BFIT4;"0,93";"17,55";"1,96";"0,000";"0,00%";"0,000";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00%";"0,00%";"0,00";"0,00%";"11,15%";"0,00";"1.849.420.000,00";"0,00";"35,67%"
CPLE3;"15,82";"17,55";"2,04";"1,807";"7,73%";"0,781";"-261,19";"10,15";"-1,78";"13,78";"10,45";"17,81%";"10,29%";"0,98";"8,58%";"11,62%";"356.580.000,00";"23.130.000.000,00";"0,87";"2,05%"
BAUH4;"94,99";"17,74";"3,50";"1,818";"1,30%";"2,423";"8,91";"22,90";"9,45";"19,89";"16,00";"7,94%";"10,25%";"1,93";"21,89%";"19,75%";"6.659,87";"141.596.000,00";"0,00";"11,47%"
GGPS3;"16,14";"17,75";"3,07";"0,703";"3,61%";"0,777";"2,09";"9,20";"-4,16";"10,96";"8,32";"7,64%";"4,02%";"2,98";"11,71%";"17,31%";"49.334.100,00";"3.950.640.000,00";"1,57";"27,03%"
YDUQ3;"11,77";"17,78";"1,10";"0,584";"9,68%";"0,325";"4,03";"3,53";"-0,77";"8,17";"4,32";"16,57%";"3,26%";"1,41";"11,12%";"6,16%";"49.280.400,00";"2.945.030.000,00";"1,94";"6,37%"
BMTO3;"7,82";"17,84";"2,14";"0,000";"0,00%";"2,097";"0,00";"-2.711,85";"0,00";"-2.710,74";"-1.526,30";"0,00%";"0,00%";"0,00";"0,00%";"12,00%";"0,00";"1.046.320.000,00";"0,00";"0,00%"
UCOP4;"6,50";"18,01";"1,30";"19,050";"0,00%";"0,844";"5,14";"22,70";"-8,61";"24,17";"41,56";"83,92%";"110,51%";"13,37";"3,91%";"7,23%";"0,00";"972.713.000,00";"0,16";"9,25%"
SMFT3;"18,72";"18,06";"2,04";"1,593";"5,39%";"0,537";"10,01";"6,75";"-1,05";"9,12";"4,50";"23,60%";"8,85%";"1,32";"9,80%";"11,28%";"168.828.000,00";"5.661.540.000,00";"1,32";"57,33%"
LUXM3;"10,00";"18,21";"2,44";"2,630";"0,00%";"1,718";"17,41";"15,14";"-24,31";"14,78";"8,81";"17,38%";"14,44%";"1,79";"13,14%";"13,38%";"0,00";"170.545.000,00";"0,11";"3,69%"
ALOS3;"30,47";"18,42";"1,17";"5,373";"7,28%";"0,591";"7,56";"10,82";"-1,75";"9,11";"6,29";"49,65%";"33,06%";"2,58";"6,04%";"6,35%";"196.274.000,00";"13.146.400.000,00";"0,00";"36,78%"
BFIT3;"0,98";"18,49";"2,06";"0,000";"0,00%";"0,000";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00%";"0,00%";"0,00";"0,00%";"11,15%";"0,00";"1.849.420.000,00";"0,00";"35,67%"
TMCP3;"56,00";"18,58";"1,38";"1,525";"0,00%";"0,937";"3,85";"24,25";"4,74";"19,68";"19,68";"6,29%";"9,75%";"2,30";"5,54%";"7,44%";"0,00";"1.798.930.000,00";"0,03";"10,49%"
VBBR3;"31,29";"18,71";"1,82";"0,198";"4,84%";"0,615";"3,37";"8,23";"-2,17";"12,52";"10,15";"2,41%";"1,05%";"1,95";"8,71%";"9,72%";"273.207.000,00";"20.607.000.000,00";"1,13";"7,20%"
KROT11;"40,00";"18,86";"0,88";"1,681";"0,00%";"0,489";"6,30";"5,76";"-1,98";"8,38";"6,30";"29,17%";"8,35%";"1,66";"9,50%";"4,65%";"0,00";"13.453.700.000,00";"0,49";"10,47%"
SMLE3;"92,82";"18,88";"21,91";"6,635";"0,00%";"6,477";"-124,00";"16,50";"-42,31";"16,32";"13,20";"40,22%";"35,14%";"0,91";"46,17%";"116,04%";"0,00";"524.731.000,00";"0,00";"36,83%"
OPCT3;"10,11";"19,16";"1,99";"0,947";"0,00%";"0,581";"2,53";"6,27";"-1,73";"10,52";"5,25";"15,11%";"4,94%";"2,59";"12,26%";"10,40%";"4.970.320,00";"1.014.120.000,00";"2,05";"23,69%"
TMCP4;"58,20";"19,31";"1,44";"1,585";"0,00%";"0,973";"4,00";"25,21";"4,92";"20,63";"20,63";"6,29%";"9,75%";"2,30";"5,54%";"7,44%";"0,00";"1.798.930.000,00";"0,03";"10,49%"
RDOR3;"39,73";"19,40";"4,70";"1,632";"10,75%";"0,854";"2,64";"9,25";"-2,92";"9,83";"8,29";"17,64%";"8,69%";"2,79";"15,30%";"24,23%";"303.025.000,00";"19.351.700.000,00";"2,39";"32,31%"
AFLT3;"7,34";"19,43";"1,87";"9,419";"6,37%";"1,347";"7,48";"14,27";"28,58";"14,24";"14,17";"66,02%";"48,47%";"2,22";"10,38%";"9,63%";"2.302,71";"247.344.000,00";"0,11";"-14,90%"
MERC3;"15,28";"19,92";"1,06";"0,000";"1,19%";"0,000";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00%";"0,00%";"0,00";"0,00%";"5,33%";"0,00";"589.733.000,00";"0,00";"30,30%"
AUTM3;"19,70";"20,00";"1,90";"0,709";"0,00%";"0,547";"4,08";"6,78";"-2,42";"8,22";"8,99";"10,47%";"4,31%";"1,48";"11,93%";"9,50%";"0,00";"1.304.250.000,00";"0,97";"28,21%"
AEDU11;"37,35";"20,13";"1,13";"1,405";"0,00%";"0,732";"5,77";"13,93";"-7,31";"16,14";"10,82";"10,08%";"6,98%";"2,04";"5,77%";"5,60%";"0,00";"2.415.400.000,00";"0,30";"20,90%"
JPSA3;"29,02";"20,27";"1,93";"4,667";"0,29%";"0,468";"2,34";"12,96";"-1,68";"20,35";"12,83";"36,02%";"46,31%";"5,31";"4,56%";"9,51%";"7.666.510,00";"1.762.140.000,00";"1,94";"1,01%"
B3SA3;"18,43";"20,28";"5,33";"8,363";"3,43%";"1,918";"11,05";"14,02";"-6,99";"13,93";"13,17";"59,64%";"41,24%";"1,91";"20,37%";"26,29%";"669.648.000,00";"17.442.100.000,00";"0,86";"2,02%"
TKNO4;"212,00";"20,82";"2,16";"2,104";"8,05%";"1,770";"4,59";"23,36";"5,15";"22,04";"16,67";"9,01%";"10,11%";"3,78";"9,44%";"10,38%";"196.782,00";"289.247.000,00";"0,01";"-1,18%"
LAME4;"6,55";"20,99";"1,89";"0,476";"0,00%";"0,282";"1,19";"7,32";"-4,32";"11,24";"5,46";"6,51%";"2,51%";"1,72";"6,53%";"9,02%";"0,00";"6.514.640.000,00";"2,54";"9,72%"
PEAB4;"39,25";"21,12";"0,78";"6,072";"3,41%";"0,550";"4,60";"-28,75";"-4,44";"-28,54";"-97,78";"-21,12%";"28,75%";"3,34";"-2,19%";"3,69%";"6.348,61";"912.423.000,00";"0,17";"41,16%"
MERC4;"16,25";"21,18";"1,13";"0,000";"3,26%";"0,000";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00%";"0,00%";"0,00";"0,00%";"5,33%";"5.948,00";"589.733.000,00";"0,00";"30,30%"
LAME3;"6,62";"21,22";"1,91";"0,481";"0,00%";"0,285";"1,20";"7,40";"-4,37";"11,32";"5,49";"6,51%";"2,51%";"1,72";"6,53%";"9,02%";"0,00";"6.514.640.000,00";"2,54";"9,72%"
BPAC3;"29,00";"21,22";"4,84";"0,000";"1,41%";"0,000";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00%";"0,00%";"0,00";"0,00%";"22,79%";"461.222,00";"69.969.600.000,00";"0,00";"14,72%"
VIVT3;"40,71";"21,30";"1,91";"2,204";"2,70%";"1,026";"-5.080,16";"13,75";"-3,88";"15,14";"5,90";"16,02%";"10,37%";"1,00";"8,60%";"8,98%";"218.011.000,00";"68.721.700.000,00";"0,30";"7,85%"
BPAN4;"12,75";"21,47";"2,08";"0,000";"0,00%";"0,000";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00%";"0,00%";"0,00";"0,00%";"9,67%";"0,00";"7.792.670.000,00";"0,00";"-1,53%"
FRAS3;"21,95";"22,22";"2,50";"1,121";"3,14%";"0,852";"3,08";"8,29";"-4,65";"10,21";"7,50";"13,51%";"5,16%";"2,41";"14,09%";"11,26%";"7.780.910,00";"2.459.830.000,00";"1,12";"19,35%"
CRTP3;"86,50";"22,26";"2,38";"2,435";"0,00%";"1,570";"5,55";"19,63";"8,19";"18,02";"18,02";"12,40%";"10,94%";"2,14";"12,36%";"10,68%";"0,00";"1.210.570.000,00";"0,12";"10,11%"
PNVL4;"18,62";"22,47";"2,18";"0,508";"0,00%";"0,731";"2,87";"11,85";"-11,15";"16,40";"8,27";"4,29%";"2,26%";"1,74";"8,83%";"9,72%";"0,00";"1.281.850.000,00";"1,18";"13,72%"
BSCT6;"2,58";"22,49";"2,04";"0,000";"0,00%";"0,000";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00%";"0,00%";"0,00";"0,00%";"9,05%";"0,00";"212.960.000,00";"0,00";"1,92%"
PEAB3;"42,00";"22,60";"0,83";"6,497";"2,90%";"0,589";"4,92";"-30,77";"-4,75";"-30,55";"-104,68";"-21,12%";"28,75%";"3,34";"-2,19%";"3,69%";"4.180,53";"912.423.000,00";"0,17";"41,16%"
RSIP3;"0,44";"22,70";"1,32";"0,875";"0,00%";"0,433";"-10,98";"9,53";"-1,46";"18,48";"33,21";"9,17%";"3,85%";"0,90";"5,00%";"5,80%";"0,00";"66.914.000,00";"1,40";"15,13%"
RSIP4;"0,44";"22,70";"1,32";"0,875";"0,00%";"0,433";"-10,98";"9,53";"-1,46";"18,48";"33,21";"9,17%";"3,85%";"0,90";"5,00%";"5,80%";"0,00";"66.914.000,00";"1,40";"15,13%"
CEGR3;"55,00";"23,21";"6,98";"2,971";"1,19%";"3,055";"-31,90";"13,00";"-9,11";"13,48";"11,74";"22,85%";"12,80%";"0,70";"27,25%";"30,10%";"144,74";"2.044.460.000,00";"0,37";"2,67%"
FESA3;"12,47";"23,38";"1,34";"1,887";"5,32%";"0,988";"3,66";"26,65";"7,20";"22,87";"8,53";"7,08%";"8,08%";"3,06";"5,02%";"5,74%";"3.716,47";"3.284.360.000,00";"0,11";"-3,78%"
TVIT3;"19,30";"23,46";"5,45";"1,705";"0,00%";"2,424";"175,42";"16,02";"-12,72";"17,14";"17,14";"10,64%";"7,27%";"1,04";"17,58%";"23,24%";"0,00";"314.984.000,00";"0,56";"0,00%"
MOAR3;"61,21";"23,51";"0,81";"0,000";"41,78%";"0,338";"0,77";"-29,11";"14,00";"-12,23";"-12,56";"0,00%";"0,00%";"3,60";"-2,74%";"3,45%";"0,00";"924.791.000,00";"0,91";"0,00%"
TOTS3;"35,10";"23,59";"4,12";"3,645";"1,85%";"2,226";"11,09";"9,69";"-158,25";"9,72";"8,40";"37,61%";"15,95%";"1,96";"29,15%";"17,47%";"182.482.000,00";"5.105.280.000,00";"0,36";"15,76%"
VIVT4;"45,34";"23,72";"2,13";"2,455";"0,00%";"1,142";"-5.657,94";"15,32";"-4,32";"16,70";"6,51";"16,02%";"10,37%";"1,00";"8,60%";"8,98%";"0,00";"68.721.700.000,00";"0,30";"7,85%"
GOAU3;"8,54";"23,75";"0,59";"0,162";"3,66%";"0,138";"0,60";"1,94";"14,60";"3,27";"2,01";"8,35%";"2,02%";"2,90";"8,29%";"2,49%";"597.262,00";"19.131.300.000,00";"0,74";"-4,27%"
TMGC3;"1.500,00";"23,77";"3,05";"2,182";"0,00%";"2,101";"12,70";"33,47";"22,43";"32,14";"32,14";"6,52%";"9,18%";"1,69";"8,73%";"12,83%";"0,00";"1.167.010.000,00";"0,05";"10,49%"
POWE3;"10,90";"23,92";"0,99";"0,618";"0,00%";"0,378";"6,57";"17,61";"-3,01";"10,63";"10,01";"3,51%";"2,59%";"1,13";"3,54%";"4,13%";"0,00";"988.330.000,00";"0,04";"0,00%"
TSEP4;"29,01";"23,97";"1,30";"1,282";"0,00%";"0,906";"3,80";"14,82";"4,43";"12,29";"12,29";"8,65%";"5,35%";"1,88";"9,10%";"5,43%";"0,00";"2.047.020.000,00";"0,00";"4,50%"
ASAI3;"8,92";"24,29";"2,17";"0,156";"1,33%";"0,252";"12,28";"2,09";"-0,49";"3,91";"2,99";"7,46%";"0,64%";"1,06";"19,52%";"8,95%";"124.676.000,00";"5.554.000.000,00";"2,93";"16,51%"
GOAU4;"8,75";"24,33";"0,61";"0,166";"3,58%";"0,142";"0,62";"1,99";"14,96";"3,32";"2,04";"8,35%";"2,02%";"2,90";"8,29%";"2,49%";"102.569.000,00";"19.131.300.000,00";"0,74";"-4,27%"
ELEK3;"19,11";"24,46";"2,66";"0,619";"0,34%";"1,067";"3,75";"52,11";"-110,34";"65,77";"26,15";"1,19%";"2,53%";"1,94";"2,52%";"10,87%";"0,00";"226.327.000,00";"0,99";"5,69%"
MAGS3;"62,45";"24,49";"3,13";"2,217";"0,00%";"2,120";"4,90";"15,02";"6,65";"14,19";"14,19";"14,76%";"8,91%";"3,06";"18,74%";"12,78%";"0,00";"848.546.000,00";"0,13";"10,05%"
VVEO3;"1,39";"24,60";"0,23";"0,039";"0,00%";"0,050";"0,39";"1,31";"-0,19";"9,44";"4,80";"2,96%";"0,16%";"1,33";"5,35%";"0,94%";"2.454.590,00";"1.937.090.000,00";"1,78";"16,44%"
JALL3;"3,77";"24,61";"0,55";"0,494";"0,00%";"0,144";"0,49";"-5,63";"-0,45";"-21,77";"4,11";"-8,77%";"2,01%";"3,39";"-3,50%";"2,25%";"4.293.170,00";"2.063.540.000,00";"2,59";"12,82%"
CRUZ3;"27,59";"25,31";"22,46";"6,614";"0,00%";"7,185";"62,03";"20,74";"124,93";"20,75";"19,27";"31,89%";"26,13%";"1,19";"46,80%";"88,76%";"0,00";"1.877.350.000,00";"0,63";"3,04%"
CESP5;"25,00";"25,96";"1,82";"5,098";"0,00%";"0,647";"13,49";"9,11";"-1,18";"14,85";"9,66";"55,96%";"19,64%";"1,96";"7,69%";"7,03%";"0,00";"4.779.440.000,00";"1,34";"-6,51%"
TNLP4;"20,36";"25,96";"0,71";"0,344";"0,00%";"0,125";"1,29";"3,40";"-0,33";"9,07";"9,07";"10,12%";"-0,07%";"1,48";"4,58%";"2,72%";"0,00";"13.736.000.000,00";"2,02";"15,39%"
PRIO3;"67,30";"26,08";"2,28";"3,768";"0,00%";"0,915";"13,62";"25,52";"-2,04";"36,40";"10,27";"14,77%";"14,45%";"1,82";"3,94%";"8,73%";"1.081.210.000,00";"25.779.900.000,00";"1,10";"39,72%"
HGTX4;"9,60";"26,11";"0,92";"1,070";"0,00%";"0,635";"1,92";"27,10";"2,54";"28,00";"11,15";"3,95%";"4,10%";"2,47";"3,00%";"3,51%";"0,00";"1.704.940.000,00";"0,12";"-4,62%"
GGBR3;"18,20";"26,15";"0,68";"0,519";"3,46%";"0,444";"1,94";"6,20";"50,70";"7,54";"4,62";"8,37%";"2,03%";"2,89";"8,32%";"2,59%";"734.126,00";"53.585.400.000,00";"0,26";"-4,27%"
AXIA3;"58,95";"26,21";"1,45";"4,163";"6,10%";"0,614";"8,14";"30,07";"-1,58";"38,25";"21,24";"13,84%";"15,89%";"1,68";"2,30%";"5,54%";"569.438.000,00";"118.430.000.000,00";"0,63";"3,57%"
CESP6;"25,25";"26,22";"1,84";"5,149";"0,00%";"0,653";"13,63";"9,20";"-1,19";"14,94";"9,71";"55,96%";"19,64%";"1,96";"7,69%";"7,03%";"0,00";"4.779.440.000,00";"1,34";"-6,51%"
ESPA3;"1,14";"26,28";"0,48";"0,377";"3,44%";"0,187";"0,98";"2,45";"-1,27";"6,06";"3,79";"15,39%";"1,20%";"1,69";"8,26%";"1,83%";"1.087.680,00";"858.551.000,00";"0,88";"10,28%"
CESP3;"25,55";"26,53";"1,86";"5,210";"0,00%";"0,661";"13,79";"9,31";"-1,21";"15,05";"9,79";"55,96%";"19,64%";"1,96";"7,69%";"7,03%";"0,00";"4.779.440.000,00";"1,34";"-6,51%"
AMBV4;"86,80";"26,59";"8,74";"8,027";"0,00%";"5,253";"144,02";"20,54";"-37,72";"20,36";"18,35";"39,08%";"30,76%";"1,18";"32,43%";"32,88%";"0,00";"31.105.700.000,00";"0,10";"21,73%"
AMBV3;"87,00";"26,65";"8,76";"8,045";"0,00%";"5,266";"144,35";"20,59";"-37,80";"20,41";"18,39";"39,08%";"30,76%";"1,18";"32,43%";"32,88%";"0,00";"31.105.700.000,00";"0,10";"21,73%"
ARTR3;"10,01";"26,67";"1,52";"1,002";"0,00%";"0,278";"-168,95";"5,53";"-0,41";"17,30";"6,25";"18,10%";"3,76%";"0,99";"5,62%";"5,71%";"0,00";"3.776.090.000,00";"3,77";"9,41%"
VALE3;"83,09";"26,70";"2,00";"1,727";"6,74%";"0,775";"27,68";"5,18";"-1,98";"6,05";"4,87";"33,31%";"5,53%";"1,15";"17,62%";"7,50%";"1.950.340.000,00";"184.299.000.000,00";"0,56";"-7,05%"
ARML3;"5,26";"27,17";"1,42";"0,965";"11,74%";"0,341";"1,41";"4,31";"-0,97";"8,62";"5,50";"22,38%";"3,91%";"2,56";"11,87%";"5,24%";"5.089.420,00";"1.279.460.000,00";"2,33";"45,84%"
JSLG3;"7,80";"27,24";"1,68";"0,231";"24,60%";"0,183";"2,06";"2,21";"-0,35";"8,62";"4,76";"10,46%";"0,85%";"1,33";"9,72%";"6,17%";"11.503.900,00";"1.324.560.000,00";"6,00";"22,44%"
RPSA4;"4,90";"27,33";"1,55";"5,697";"0,00%";"0,805";"5,09";"107,53";"-4,50";"137,55";"137,55";"5,30%";"20,85%";"2,09";"0,85%";"5,69%";"0,00";"1.167.980.000,00";"0,61";"-14,23%"
SEBB11;"23,27";"28,01";"6,44";"2,214";"0,00%";"5,279";"24,65";"23,96";"28,94";"23,73";"23,73";"9,24%";"7,40%";"2,44";"24,15%";"23,01%";"0,00";"145.783.000,00";"0,01";"50,04%"
GGBR4;"19,62";"28,19";"0,73";"0,560";"3,21%";"0,479";"2,09";"6,69";"54,65";"8,02";"4,92";"8,37%";"2,03%";"2,89";"8,32%";"2,59%";"253.985.000,00";"53.585.400.000,00";"0,26";"-4,27%"
RENT3;"47,14";"28,26";"2,08";"1,268";"4,25%";"0,619";"16,11";"6,78";"-1,32";"11,01";"6,25";"18,70%";"4,48%";"1,20";"11,90%";"7,34%";"433.724.000,00";"25.535.400.000,00";"1,71";"40,88%"
AUAU3;"3,60";"28,34";"2,89";"1,028";"0,00%";"1,138";"9,31";"14,33";"-6,45";"12,23";"5,62";"7,18%";"3,63%";"1,40";"12,13%";"10,19%";"13.836.500,00";"1.073.010.000,00";"0,00";"0,00%"
DOHL4;"3,84";"28,36";"0,42";"0,466";"0,29%";"0,277";"0,58";"-9,40";"1,08";"-10,77";"-33,19";"-4,96%";"1,64%";"5,09";"-3,60%";"1,47%";"4.368,24";"698.331.000,00";"0,26";"-1,69%"
HBOR3;"2,40";"28,53";"0,22";"0,285";"9,71%";"0,049";"0,19";"2,43";"-0,41";"14,66";"13,20";"11,70%";"8,16%";"2,25";"2,13%";"0,78%";"4.366.230,00";"1.445.740.000,00";"1,29";"7,10%"
AXIA6;"64,74";"28,78";"1,59";"4,572";"5,04%";"0,675";"8,94";"33,02";"-1,73";"41,20";"22,88";"13,84%";"15,89%";"1,68";"2,30%";"5,54%";"95.689.100,00";"118.430.000.000,00";"0,63";"3,57%"
FRIO3;"170,18";"28,87";"2,81";"0,452";"0,00%";"0,578";"6,81";"8,11";"-5,88";"12,59";"7,92";"5,57%";"0,91%";"1,15";"10,37%";"9,72%";"447,84";"386.928.000,00";"2,06";"4,25%"
DESK3;"17,90";"29,10";"1,48";"1,707";"0,78%";"0,539";"9,40";"5,74";"-1,26";"8,90";"5,37";"29,74%";"6,63%";"1,41";"11,11%";"5,08%";"22.341.400,00";"1.407.990.000,00";"1,16";"34,50%"
